id,customer_id,last_name,credit_score,country,gender,age,tenure,acc_balance,prod_count,has_card,is_active,estimated_salary,exit_status
67853,15573318,Hao,535.0,Germany,Male,56.0,7,117294.12,1.0,1.0,1.0,196257.67,1
67854,15806925,Manna,677.0,Germany,Female,39.0,2,99818.38,1.0,1.0,1.0,88705.14,0
67855,15657830,Ch'ien,838.0,France,Female,32.0,4,161803.0,1.0,0.0,1.0,167931.81,0
67856,15752601,T'ien,579.0,France,Male,35.0,3,0.0,2.0,1.0,1.0,93840.71,0
67857,15802722,Genovese,792.0,Spain,Male,35.0,9,128389.69,1.0,1.0,1.0,57320.21,0
67858,15625761,Palmer,,Spain,Male,32.0,3,128808.65,1.0,0.0,1.0,113677.53,0
67859,15716984,Palermo,695.0,Spain,Female,56.0,5,0.0,3.0,0.0,0.0,85185.44,1
67860,15595427,Gboliwe,657.0,France,Female,55.0,7,0.0,2.0,1.0,0.0,85423.39,1
67861,15761053,Trevisani,730.0,Germany,Male,46.0,9,114510.85,1.0,1.0,1.0,27330.27,1
67862,15815095,Chidiebele,,Germany,Female,52.0,1,117412.35,1.0,1.0,0.0,131249.09,1
67863,15715079,Bold,465.0,France,Male,41.0,9,117221.15,2.0,0.0,0.0,168280.95,0
67864,15674853,Lucchese,,France,Female,27.0,1,,2.0,0.0,0.0,167773.75,0
67865,15642824,Mazzi,696.0,Spain,Male,60.0,7,126477.42,1.0,1.0,1.0,62280.91,0
67866,15637644,Iweobiegbunam,727.0,France,Female,25.0,4,0.0,2.0,1.0,0.0,88669.89,0
67867,15676091,Iloerika,659.0,France,Male,42.0,1,0.0,2.0,0.0,1.0,56650.47,0
67868,15791501,Zaytseva,628.0,France,Male,32.0,5,0.0,1.0,1.0,1.0,141446.01,0
67869,15787229,Samsonova,,Spain,Female,34.0,2,0.0,2.0,1.0,1.0,61251.25,0
67870,15742809,Shih,669.0,France,Male,38.0,9,0.0,2.0,1.0,0.0,136983.77,0
67871,15658969,Teng,468.0,France,Male,38.0,8,0.0,1.0,0.0,0.0,83499.89,0
67872,15605424,Hsueh,770.0,France,Male,35.0,0,0.0,2.0,1.0,0.0,77519.62,0
67873,15625023,Yobachi,,France,Female,39.0,6,0.0,1.0,1.0,1.0,24499.97,0
67874,15656417,Omeokachie,647.0,France,Male,36.0,4,0.0,2.0,1.0,0.0,142331.36,0
67875,15650391,Chuang,648.0,France,Female,36.0,9,156510.99,2.0,1.0,1.0,182620.28,0
67876,15663483,Read,648.0,Germany,Male,36.0,0,98630.31,2.0,1.0,1.0,148210.64,0
67877,15692291,Lo,563.0,Germany,Female,42.0,6,99056.22,2.0,1.0,0.0,154347.95,1
67878,15758813,Fancher,639.0,France,Male,29.0,3,0.0,2.0,0.0,0.0,151401.33,0
67879,15770174,Iadanza,573.0,Spain,Female,45.0,3,105383.49,2.0,1.0,1.0,93835.64,0
67880,15614787,Tuan,469.0,Germany,Male,43.0,6,174902.43,1.0,1.0,1.0,75969.59,0
67881,15779993,T'ien,543.0,France,Male,33.0,7,0.0,2.0,1.0,1.0,52856.29,0
67882,15606613,Mault,577.0,France,Female,42.0,5,0.0,2.0,0.0,0.0,169583.89,0
67883,15616365,Obiuto,638.0,France,Female,53.0,4,0.0,2.0,1.0,1.0,28045.77,0
67884,15769959,Pinto,850.0,Germany,Male,36.0,5,57929.81,2.0,1.0,1.0,135925.72,0
67885,15749472,Hsieh,682.0,Spain,Female,37.0,9,0.0,2.0,1.0,1.0,162699.71,0
67886,15700487,Onwumelu,679.0,Spain,Male,35.0,7,0.0,1.0,1.0,1.0,147055.87,0
67887,15770345,Fanucci,,France,Male,37.0,9,0.0,1.0,1.0,1.0,162879.58,0
67888,15570855,Kao,616.0,France,Male,33.0,3,0.0,1.0,0.0,0.0,172934.95,1
67889,15583550,P'eng,652.0,Spain,Male,24.0,3,127631.55,1.0,0.0,1.0,90876.82,0
67890,15577586,Olisaemeka,,Germany,Male,31.0,3,113958.53,2.0,1.0,1.0,44965.66,0
67891,15781495,Kao,738.0,France,Male,40.0,5,0.0,2.0,1.0,1.0,57862.88,0
67892,15658057,Yevseyev,554.0,,Male,39.0,3,117720.57,1.0,0.0,1.0,151344.37,0
67893,15582336,Smith,727.0,Spain,Male,32.0,9,0.0,2.0,1.0,1.0,168816.18,0
67894,15749947,Black,665.0,France,Female,27.0,7,0.0,2.0,1.0,0.0,66548.58,0
67895,15753341,Obialo,,France,Female,39.0,9,0.0,,1.0,1.0,158943.79,0
67896,15793854,Maclean,705.0,Spain,Female,46.0,4,0.0,2.0,1.0,0.0,143681.63,1
67897,15748625,Napolitano,659.0,France,Male,37.0,10,0.0,1.0,1.0,0.0,15304.08,0
67898,15667321,Cocci,644.0,France,Male,35.0,10,0.0,,1.0,1.0,145089.64,1
67899,15757911,Trevisano,677.0,Germany,Male,39.0,6,107106.33,2.0,1.0,0.0,160549.12,1
67900,15739046,Ch'en,695.0,France,Male,36.0,8,99106.89,1.0,0.0,0.0,182065.65,0
67901,15618446,Zikoranachidimma,634.0,France,Female,63.0,9,0.0,3.0,1.0,1.0,62733.05,1
67902,15804822,Smith,811.0,Germany,Female,37.0,3,111098.85,2.0,1.0,0.0,121551.85,1
67903,15723671,Palermo,593.0,Germany,Female,36.0,4,137558.28,,1.0,0.0,151767.38,0
67904,15803415,Shih,694.0,France,Male,31.0,9,0.0,2.0,0.0,1.0,118749.45,0
67905,15570086,Hsia,637.0,Spain,Female,35.0,9,111525.6,1.0,1.0,0.0,85426.66,0
67906,15796074,Cattaneo,652.0,Spain,Male,42.0,5,131878.54,2.0,1.0,0.0,84491.62,0
67907,15646161,T'ien,494.0,France,Male,34.0,1,0.0,2.0,1.0,1.0,183318.79,0
67908,15709135,Mironova,535.0,France,Male,46.0,4,0.0,2.0,0.0,1.0,56791.9,0
67909,15693683,T'ang,707.0,France,Male,44.0,10,0.0,2.0,1.0,1.0,45611.12,0
67910,15706463,O'Brien,684.0,France,Male,39.0,4,0.0,1.0,1.0,0.0,132418.44,1
67911,15583849,Chimaobim,793.0,Germany,Male,44.0,6,119839.77,1.0,0.0,1.0,93783.0,1
67912,15756945,Udobata,628.0,Spain,Female,37.0,7,0.0,,0.0,0.0,168820.35,0
67913,15597913,Nwankwo,725.0,,Male,35.0,3,105269.41,1.0,0.0,0.0,134915.84,0
67914,15658158,Hsiao,675.0,Germany,Male,27.0,1,110743.54,2.0,1.0,0.0,132436.71,0
67915,15754926,Lucchesi,512.0,France,Female,30.0,6,0.0,,0.0,0.0,88827.67,1
67916,15601589,Baresi,678.0,Spain,Female,38.0,7,117152.3,1.0,0.0,1.0,101828.39,0
67917,15572073,P'eng,523.0,France,Male,47.0,4,0.0,1.0,1.0,1.0,124053.53,0
67918,15775235,Hughes,679.0,France,Female,39.0,1,139853.0,2.0,1.0,0.0,146635.28,1
67919,15756820,Tseng,743.0,France,Female,43.0,2,0.0,1.0,1.0,0.0,35140.49,1
67920,15726556,Chukwudi,710.0,,Male,31.0,9,131384.76,1.0,0.0,1.0,111020.04,0
67921,15598157,Onyeorulu,696.0,Germany,Male,34.0,4,106328.08,1.0,1.0,0.0,88680.65,0
67922,15766064,T'ang,657.0,France,Female,25.0,4,111060.05,2.0,0.0,0.0,124170.9,0
67923,15589431,Milanesi,705.0,,Male,41.0,1,0.0,2.0,1.0,1.0,160523.72,0
67924,15594577,Nnaife,713.0,Spain,Female,32.0,3,121669.93,1.0,1.0,0.0,103603.65,0
67925,15751137,Yobachukwu,609.0,France,Female,40.0,2,152264.81,1.0,1.0,1.0,77866.91,0
67926,15696812,Lazareva,586.0,Spain,Male,42.0,6,0.0,1.0,1.0,1.0,123410.23,0
67927,15566292,Udinese,633.0,Germany,Female,33.0,5,137851.31,1.0,1.0,1.0,117626.9,1
67928,15811594,Chu,677.0,Spain,Female,28.0,2,130866.19,2.0,1.0,0.0,42410.21,0
67929,15700864,Nwachukwu,684.0,France,Male,40.0,2,0.0,2.0,0.0,0.0,151316.37,0
67930,15701555,Biryukova,,Spain,Female,43.0,5,0.0,2.0,1.0,0.0,140723.05,0
67931,15702788,Gadsdon,648.0,France,Male,40.0,6,113922.44,1.0,1.0,1.0,77475.73,0
67932,15798439,Davidson,704.0,,Male,44.0,2,0.0,2.0,1.0,1.0,152884.85,0
67933,15810786,Brown,525.0,France,Female,61.0,2,0.0,2.0,1.0,1.0,120893.03,0
67934,15684512,Abron,708.0,France,Male,29.0,6,0.0,2.0,0.0,0.0,128400.62,0
67935,15585580,Nkemjika,,France,Male,26.0,9,,2.0,0.0,1.0,163734.03,0
67936,15636423,White,645.0,Spain,Female,23.0,3,0.0,2.0,0.0,0.0,173837.54,0
67937,15789548,Clark,730.0,Germany,Male,47.0,9,122453.37,2.0,1.0,1.0,138882.98,1
67938,15743076,Martin,637.0,Spain,Male,37.0,8,0.0,2.0,1.0,0.0,143598.7,0
67939,15771477,Nwankwo,639.0,France,Male,32.0,8,,1.0,1.0,1.0,92865.37,1
67940,15698522,Monds,802.0,Spain,Male,54.0,9,0.0,2.0,1.0,1.0,72643.95,0
67941,15792388,Frolov,547.0,France,Male,45.0,5,148051.81,,1.0,1.0,132973.17,0
67942,15622658,Smith,594.0,France,Female,37.0,1,,2.0,1.0,1.0,164083.0,0
67943,15700223,Milani,641.0,France,Male,60.0,1,0.0,2.0,1.0,1.0,131768.58,0
67944,15581229,Kambinachi,597.0,Spain,Male,25.0,9,0.0,2.0,1.0,0.0,132295.95,0
67945,15576723,H?,651.0,Spain,Female,38.0,8,0.0,2.0,1.0,1.0,106937.38,0
67946,15699446,Calabrese,552.0,Germany,Female,53.0,2,100913.57,1.0,1.0,0.0,26327.42,1
67947,15749177,Okwudiliolisa,627.0,France,Male,33.0,1,0.0,2.0,1.0,1.0,49503.5,0
67948,15644119,Greco,532.0,Spain,Female,63.0,3,0.0,1.0,1.0,1.0,115227.02,0
67949,15696859,Tien,744.0,France,Male,31.0,8,82909.14,1.0,1.0,1.0,146891.07,0
67950,15758531,Ch'ang,798.0,France,Male,37.0,9,0.0,2.0,0.0,1.0,79577.4,0
67951,15714586,Cremonesi,567.0,France,Female,42.0,7,0.0,2.0,1.0,1.0,181543.67,0
67952,15636700,Marsh,683.0,France,Male,39.0,9,140236.98,1.0,0.0,1.0,146651.99,1
67953,15585380,Maclean,603.0,France,Female,32.0,8,0.0,1.0,1.0,1.0,133692.88,0
67954,15610686,Obielumani,749.0,France,Male,32.0,4,97786.23,2.0,1.0,0.0,151325.37,0
67955,15605037,Palermo,578.0,France,Male,51.0,3,0.0,1.0,1.0,0.0,94774.12,1
67956,15731821,Hsueh,670.0,Spain,Male,32.0,3,81811.71,1.0,1.0,1.0,26767.91,0
67957,15804586,Fiorentino,699.0,Germany,Female,38.0,10,117559.24,4.0,0.0,0.0,171344.8,1
67958,15743828,Y?,692.0,France,Female,45.0,10,0.0,1.0,1.0,0.0,69080.46,1
67959,15780022,Okwukwe,669.0,Spain,Male,43.0,2,0.0,3.0,1.0,1.0,131657.92,1
67960,15682355,Ozioma,726.0,,Male,34.0,10,0.0,2.0,0.0,1.0,106.67,0
67961,15761364,Nkemjika,679.0,Spain,Male,57.0,8,0.0,1.0,0.0,1.0,157871.55,1
67962,15748947,Chukwuraenye,657.0,Spain,Female,41.0,5,0.0,1.0,1.0,1.0,68255.88,0
67963,15592387,Mai,687.0,France,Male,35.0,6,108116.66,1.0,1.0,0.0,27411.19,1
67964,15633877,Nwabugwu,569.0,Germany,Female,51.0,10,105867.73,1.0,1.0,0.0,172601.72,1
67965,15595426,Mazzanti,711.0,France,Female,57.0,8,0.0,1.0,1.0,0.0,132870.15,1
67966,15793881,Chikezie,579.0,Germany,Female,30.0,9,123049.21,2.0,1.0,0.0,81482.5,0
67967,15784861,Chukwumaobim,641.0,France,Male,35.0,4,0.0,2.0,1.0,0.0,468.61,0
67968,15695872,Fiorentini,705.0,France,Female,30.0,1,89571.59,1.0,1.0,1.0,177613.19,0
67969,15575243,Onwughara,579.0,France,Female,37.0,3,,2.0,0.0,0.0,175843.45,0
67970,15808868,White,732.0,France,Male,46.0,1,107879.04,1.0,0.0,0.0,155221.05,1
67971,15699494,Ritchie,,,Female,34.0,9,121838.74,1.0,1.0,0.0,28204.88,0
67972,15773098,Fiorentino,,France,Female,48.0,5,,,1.0,0.0,824.0,1
67973,15633194,Ch'ang,526.0,France,Male,36.0,1,0.0,1.0,1.0,1.0,135925.72,0
67974,15590344,Liao,622.0,France,Male,34.0,9,0.0,2.0,1.0,1.0,152733.89,0
67975,15617982,Scott,468.0,Germany,Female,29.0,5,105969.22,1.0,1.0,1.0,91561.91,0
67976,15788920,Fanucci,833.0,France,Male,33.0,5,0.0,2.0,1.0,1.0,113428.28,0
67977,15725303,Tseng,745.0,France,Male,33.0,7,0.0,2.0,0.0,0.0,152740.16,0
67978,15682539,Ch'iu,544.0,Germany,Male,40.0,2,142541.55,2.0,1.0,1.0,167723.66,0
67979,15785488,Hsia,677.0,France,Female,38.0,4,0.0,2.0,0.0,0.0,94570.93,1
67980,15654495,T'ien,721.0,France,Male,32.0,3,0.0,2.0,1.0,0.0,155870.82,0
67981,15671590,Iadanza,724.0,France,Male,45.0,3,,1.0,1.0,0.0,58843.77,1
67982,15694890,Rowntree,611.0,Spain,Female,33.0,1,0.0,1.0,1.0,0.0,131804.86,0
67983,15793856,Maclean,622.0,France,Female,35.0,9,0.0,,0.0,0.0,122996.76,1
67984,15674583,Shih,850.0,France,Male,56.0,10,133846.34,2.0,0.0,0.0,46881.79,0
67985,15641604,Cattaneo,710.0,Germany,Male,30.0,1,124425.58,1.0,0.0,0.0,153605.75,1
67986,15749951,Hargreaves,505.0,Spain,Male,33.0,2,0.0,,1.0,0.0,162960.29,0
67987,15572291,Pirozzi,632.0,Spain,Male,32.0,6,0.0,1.0,1.0,1.0,158887.09,0
67988,15643865,Lo Duca,601.0,France,Female,35.0,4,92055.36,3.0,1.0,0.0,164652.02,1
67989,15771642,Kao,473.0,,Female,46.0,5,0.0,2.0,1.0,0.0,96546.56,0
67990,15686957,Manna,705.0,Spain,Female,30.0,3,0.0,2.0,0.0,0.0,143783.46,0
67991,15602034,Hsiao,577.0,Germany,Male,22.0,9,141434.04,1.0,1.0,0.0,81723.8,0
67992,15713309,T'ien,539.0,Germany,Female,39.0,8,,1.0,1.0,1.0,735.67,0
67993,15606554,Douglas,797.0,France,Male,34.0,3,0.0,1.0,0.0,1.0,149991.32,0
67994,15738148,Fanucci,544.0,Spain,Male,40.0,10,0.0,2.0,1.0,1.0,128891.78,0
67995,15679283,Esposito,726.0,Spain,Female,33.0,2,0.0,2.0,1.0,1.0,78970.58,0
67996,15715199,Goliwe,644.0,France,Female,61.0,2,,,1.0,0.0,161671.15,1
67997,15772479,Napolitano,607.0,Spain,Male,47.0,4,0.0,2.0,1.0,0.0,45113.92,0
67998,15800366,Walton,546.0,,Male,32.0,5,,2.0,1.0,1.0,94823.95,0
67999,15808846,Chukwujekwu,632.0,Spain,Female,62.0,5,,2.0,0.0,1.0,118860.92,0
68000,15617617,Stewart,811.0,Spain,Male,39.0,8,0.0,2.0,1.0,0.0,177519.39,0
68001,15679024,Nkemakonam,682.0,France,Male,29.0,7,0.0,2.0,1.0,1.0,56850.74,0
68002,15592089,Nebechi,577.0,Germany,Male,54.0,1,,2.0,1.0,0.0,143393.24,1
68003,15768763,Kao,710.0,France,Male,38.0,10,0.0,2.0,1.0,0.0,140135.1,0
68004,15809846,Onyemauchechukwu,683.0,France,Male,34.0,3,0.0,1.0,1.0,0.0,1235.5,0
68005,15633474,Ulyanov,663.0,Spain,Male,35.0,3,132623.6,1.0,1.0,1.0,8123.99,0
68006,15578788,Ngozichukwuka,643.0,France,Male,36.0,9,143350.24,1.0,1.0,1.0,123875.19,0
68007,15793338,Onyemere,,Germany,Male,25.0,10,106623.37,,0.0,1.0,53512.58,0
68008,15705953,Yobachukwu,721.0,Germany,Female,39.0,9,116084.32,1.0,1.0,1.0,81453.82,0
68009,15779742,T'ien,634.0,,Male,38.0,5,0.0,2.0,1.0,1.0,136491.72,0
68010,15656096,Mironova,598.0,France,Male,32.0,4,0.0,2.0,1.0,0.0,161845.81,0
68011,15772892,Milne,681.0,France,Male,34.0,1,0.0,2.0,1.0,0.0,81431.99,0
68012,15654489,P'eng,,France,Male,26.0,8,118858.27,1.0,1.0,1.0,72995.15,0
68013,15571843,Pagnotto,630.0,France,Male,40.0,3,114412.75,1.0,1.0,0.0,58854.81,0
68014,15809838,Moore,756.0,Spain,Male,30.0,2,0.0,1.0,0.0,0.0,77867.23,0
68015,15653065,Nwabugwu,530.0,Spain,Female,22.0,7,0.0,2.0,0.0,1.0,104170.48,0
68016,15754068,Hsia,,Germany,Male,63.0,4,108231.37,1.0,0.0,0.0,62487.97,1
68017,15640268,Amadi,741.0,France,Female,19.0,8,,1.0,0.0,0.0,27509.52,0
68018,15794360,Hao,592.0,France,Female,70.0,4,0.0,2.0,1.0,0.0,105096.82,0
68019,15617134,Ch'iu,741.0,Germany,Male,40.0,4,116993.43,2.0,1.0,1.0,168816.73,0
68020,15725028,T'ien,850.0,France,Male,33.0,7,63873.33,1.0,1.0,1.0,71243.84,0
68021,15758031,Chuang,716.0,Germany,Male,29.0,3,135134.99,4.0,0.0,1.0,75578.67,0
68022,15705899,Manna,668.0,France,Male,31.0,9,0.0,,1.0,1.0,116973.48,1
68023,15679249,Chou,558.0,Germany,Male,36.0,7,139422.37,1.0,1.0,1.0,17941.16,0
68024,15623220,Ndubueze,556.0,France,Male,36.0,9,0.0,2.0,1.0,1.0,12096.92,0
68025,15662884,Pugh,,Spain,Male,36.0,4,0.0,2.0,1.0,1.0,116846.79,0
68026,15628059,Nnachetam,686.0,France,Male,44.0,6,0.0,2.0,1.0,0.0,65763.63,0
68027,15720725,Shubin,622.0,France,Male,28.0,2,0.0,2.0,1.0,1.0,167909.52,0
68028,15789874,Mancini,,Germany,Male,38.0,9,127132.96,1.0,1.0,1.0,188574.17,0
68029,15794895,T'ao,625.0,France,Male,40.0,8,104719.97,1.0,0.0,0.0,122920.17,0
68030,15571586,T'ien,550.0,Germany,Female,40.0,9,143964.36,2.0,1.0,1.0,141053.85,0
68031,15783028,Chibueze,479.0,France,Male,40.0,9,0.0,1.0,1.0,0.0,134483.98,1
68032,15735263,Hsueh,,,Female,39.0,5,80764.03,2.0,0.0,1.0,192131.77,0
68033,15707144,Onyeorulu,571.0,Germany,Male,33.0,6,82506.72,2.0,1.0,0.0,167705.07,0
68034,15655238,Kao,648.0,France,Female,55.0,2,0.0,1.0,1.0,0.0,176962.31,1
68035,15785542,Ts'ui,667.0,France,Male,36.0,3,,2.0,1.0,1.0,123419.12,0
68036,15691910,Olisanugo,649.0,Spain,Female,38.0,9,0.0,2.0,1.0,0.0,152992.04,0
68037,15600708,Hsia,721.0,Spain,Male,48.0,4,0.0,2.0,1.0,0.0,131281.28,1
68038,15695339,Lucchesi,517.0,France,Male,29.0,1,109172.88,1.0,1.0,1.0,54676.1,0
68039,15713655,Calabrese,,France,Male,38.0,4,0.0,2.0,1.0,1.0,56229.72,0
68040,15592761,Mistry,732.0,France,Female,28.0,5,0.0,2.0,1.0,1.0,82870.75,0
68041,15672219,Nwebube,717.0,Spain,Male,39.0,7,0.0,1.0,1.0,0.0,133086.01,0
68042,15787699,Ts'ai,,France,Male,36.0,5,0.0,2.0,1.0,0.0,121428.4,0
68043,15651272,Ebelegbulam,661.0,Spain,Male,34.0,3,0.0,2.0,0.0,1.0,105618.14,0
68044,15785899,Yefremova,446.0,France,Female,33.0,4,0.0,2.0,1.0,1.0,81436.68,0
68045,15795519,Yermolayev,652.0,France,Male,55.0,3,116467.35,1.0,1.0,1.0,79633.38,0
68046,15599829,Padovesi,748.0,France,Male,28.0,1,0.0,2.0,1.0,0.0,25161.61,1
68047,15684512,Gibson,692.0,Germany,Female,72.0,8,,2.0,0.0,1.0,35338.96,0
68048,15778915,Hsia,587.0,Germany,Female,32.0,2,134730.28,,1.0,0.0,90866.72,1
68049,15588859,Houghton,594.0,France,Male,41.0,5,0.0,2.0,1.0,1.0,143975.53,0
68050,15588248,Hs?,617.0,France,Male,28.0,2,0.0,2.0,1.0,0.0,7597.83,0
68051,15730447,Pisano,711.0,Spain,Male,36.0,7,132876.23,1.0,1.0,0.0,187900.12,0
68052,15688172,Tai,677.0,Germany,Male,31.0,5,108913.84,2.0,1.0,1.0,88947.56,1
68053,15658852,Yobanna,,Germany,Male,54.0,0,108881.73,1.0,0.0,1.0,189678.7,0
68054,15590097,Chia,772.0,Germany,Male,46.0,6,132412.38,1.0,1.0,0.0,120819.58,0
68055,15684865,Lucchesi,771.0,,Female,38.0,7,143773.07,1.0,1.0,1.0,130827.88,0
68056,15658306,Fanucci,693.0,France,Male,68.0,4,97705.99,1.0,1.0,1.0,61569.07,0
68057,15775741,Powell,608.0,France,Male,28.0,8,0.0,2.0,1.0,1.0,125062.02,0
68058,15592461,Yermakov,833.0,France,Male,28.0,4,0.0,2.0,0.0,1.0,173784.04,0
68059,15730441,Chimezie,676.0,Germany,Female,38.0,3,112957.71,2.0,1.0,0.0,148087.06,0
68060,15654096,Lucchesi,762.0,Germany,Female,27.0,2,109019.65,1.0,1.0,1.0,101418.06,0
68061,15797065,Sagese,714.0,Germany,Female,25.0,4,91068.56,,1.0,0.0,132979.43,1
68062,15792927,Kosisochukwu,662.0,,Male,36.0,0,0.0,2.0,1.0,1.0,125986.24,0
68063,15682084,Lucchese,579.0,France,Female,38.0,5,0.0,2.0,1.0,1.0,14081.64,0
68064,15694518,Kodilinyechukwu,674.0,France,Female,36.0,3,0.0,2.0,0.0,1.0,111605.9,0
68065,15697480,H?,703.0,France,Female,46.0,8,,1.0,1.0,1.0,6078.93,1
68066,15798853,O'Meara,544.0,,Female,55.0,9,51962.99,,1.0,1.0,100137.2,1
68067,15593094,Ugoji,651.0,,Male,29.0,0,0.0,2.0,1.0,0.0,52827.51,0
68068,15589210,Walker,,Spain,Male,42.0,7,,1.0,1.0,0.0,166520.96,0
68069,15630910,Kao,581.0,,Male,42.0,2,126076.24,2.0,1.0,0.0,34436.83,0
68070,15807595,L?,485.0,Germany,Male,52.0,7,144244.59,1.0,1.0,0.0,51113.14,1
68071,15613140,Ugochukwu,594.0,France,Male,38.0,6,0.0,2.0,1.0,0.0,186884.04,0
68072,15681440,Shih,669.0,France,Female,28.0,6,154712.58,1.0,1.0,1.0,87569.92,0
68073,15621550,Fan,621.0,France,Male,30.0,6,0.0,2.0,0.0,0.0,122547.05,0
68074,15807909,Fanucci,434.0,Spain,Female,43.0,7,0.0,,0.0,1.0,141446.01,0
68075,15610557,Sun,678.0,France,Male,32.0,8,0.0,2.0,1.0,1.0,123982.14,0
68076,15668886,P'eng,725.0,France,Female,35.0,4,,2.0,1.0,0.0,179861.89,0
68077,15690130,Maclean,598.0,France,Male,29.0,9,0.0,2.0,1.0,0.0,196476.19,0
68078,15703542,Piazza,632.0,Germany,Female,34.0,2,123894.48,2.0,1.0,0.0,121894.76,1
68079,15768137,Duncan,741.0,Spain,Female,39.0,7,143637.58,2.0,0.0,1.0,174227.66,0
68080,15585599,Stone,530.0,France,Male,34.0,7,0.0,1.0,0.0,1.0,141872.52,0
68081,15762169,Tien,554.0,France,Male,34.0,6,0.0,2.0,0.0,1.0,93901.61,0
68082,15726058,Tuan,,France,Male,46.0,1,0.0,2.0,1.0,1.0,10963.04,0
68083,15809817,Ch'iu,712.0,France,Male,44.0,10,0.0,2.0,1.0,1.0,3149.1,0
68084,15700476,Goliwe,535.0,France,Male,37.0,8,73059.15,1.0,0.0,0.0,1775.67,0
68085,15754849,P'eng,717.0,France,Male,36.0,8,0.0,2.0,1.0,1.0,127528.84,0
68086,15625141,Rizzo,709.0,Germany,Male,32.0,5,113328.85,1.0,0.0,1.0,91510.68,0
68087,15572360,Lucciano,,France,Male,32.0,0,0.0,1.0,1.0,0.0,121408.56,0
68088,15654964,T'ien,,Spain,Female,44.0,5,,,1.0,0.0,131300.58,1
68089,15780561,Chukwualuka,743.0,Germany,Male,50.0,6,132292.72,1.0,1.0,1.0,121151.1,0
68090,15691446,Kao,732.0,Germany,Male,28.0,4,161766.87,1.0,1.0,1.0,166677.35,0
68091,15690164,Ball,565.0,France,Female,38.0,0,0.0,1.0,0.0,0.0,189683.7,1
68092,15734659,Hsing,,France,Male,61.0,9,0.0,2.0,1.0,1.0,159445.85,0
68093,15655213,Chiedozie,590.0,France,Female,38.0,5,0.0,1.0,1.0,1.0,14082.62,0
68094,15774258,Gorbunov,678.0,France,Male,40.0,6,0.0,2.0,1.0,1.0,187343.4,0
68095,15661249,Bellucci,675.0,Germany,Male,36.0,4,110791.97,2.0,1.0,0.0,148704.77,0
68096,15658169,Clements,634.0,Germany,Male,33.0,6,133457.52,1.0,1.0,1.0,86701.4,1
68097,15783029,P'eng,,Spain,Male,37.0,6,0.0,2.0,1.0,0.0,63795.53,0
68098,15579777,Sazonova,686.0,France,Male,34.0,4,0.0,2.0,1.0,0.0,128892.36,0
68099,15730137,Dyer,559.0,Spain,Female,40.0,6,0.0,2.0,1.0,1.0,130113.78,0
68100,15625632,Philip,577.0,,Male,22.0,3,121092.47,2.0,0.0,0.0,143783.46,1
68101,15660528,Teng,651.0,Spain,Male,27.0,7,0.0,2.0,1.0,0.0,99341.87,0
68102,15741091,Nkemakonam,748.0,France,Female,44.0,6,0.0,1.0,1.0,0.0,68814.24,1
68103,15776845,Chiekwugo,,France,Male,38.0,3,155059.0,1.0,1.0,1.0,155876.05,0
68104,15776051,Gebhart,673.0,France,Male,32.0,8,0.0,2.0,1.0,1.0,106655.88,0
68105,15782534,Frolova,648.0,France,Male,51.0,9,0.0,4.0,0.0,1.0,52827.14,1
68106,15654519,Tuan,573.0,France,Male,31.0,5,0.0,2.0,0.0,1.0,44830.71,0
68107,15656009,Mazzanti,559.0,France,Male,35.0,6,0.0,1.0,0.0,1.0,10074.05,0
68108,15780134,Onyekaozulu,705.0,Spain,Male,37.0,2,0.0,2.0,1.0,0.0,155043.92,0
68109,15694861,Chin,,France,Female,42.0,7,178084.84,2.0,1.0,1.0,80169.89,0
68110,15757566,Kao,633.0,France,Female,24.0,1,0.0,2.0,0.0,0.0,125986.17,0
68111,15600813,Hsiung,561.0,France,Male,40.0,9,0.0,1.0,1.0,1.0,79240.9,0
68112,15667632,Birdseye,703.0,France,Female,42.0,7,,2.0,0.0,0.0,72500.68,1
68113,15732281,Ibezimako,572.0,France,Male,31.0,2,0.0,2.0,1.0,0.0,65765.22,0
68114,15761180,P'eng,724.0,Spain,Male,34.0,10,0.0,2.0,0.0,0.0,120889.1,0
68115,15640059,Ch'ang,,France,Female,69.0,1,,2.0,0.0,1.0,163570.44,0
68116,15652989,Dyer,709.0,Germany,Male,39.0,3,,,1.0,1.0,52367.22,0
68117,15718369,Kaodilinakachukwu,795.0,Germany,Male,33.0,9,130862.43,1.0,1.0,0.0,91514.62,0
68118,15591130,Medvedev,554.0,,Female,37.0,6,0.0,2.0,0.0,1.0,94780.9,0
68119,15608701,Chialuka,651.0,France,Male,25.0,7,121890.06,2.0,1.0,0.0,54530.51,0
68120,15705918,Howarth,,France,Male,31.0,8,82441.75,1.0,0.0,1.0,73731.32,0
68121,15685828,O'Donnell,757.0,Spain,Male,50.0,4,0.0,2.0,0.0,1.0,183572.39,0
68122,15656835,Okwudiliolisa,770.0,France,Female,39.0,5,0.0,2.0,1.0,0.0,75801.66,0
68123,15792646,Maclean,,France,Female,43.0,9,0.0,2.0,1.0,0.0,142492.04,0
68124,15679801,Mazzanti,675.0,France,Male,36.0,8,0.0,2.0,0.0,1.0,26342.82,0
68125,15674950,Yermolayev,667.0,France,Female,34.0,6,0.0,1.0,0.0,0.0,92915.84,1
